#v_y          v_x           g             f                sin(angulo)    angulo
14.2607866644 2.30516318409 9.78899695205 0.00214098348126 0.610145163901 37.6
20.0518213042 1.55638358739 9.7698887716 0.00408881023443 0.980271174622 101.4
18.9422164054 0.933878488403 9.76305509453 0.00478541340134 0.858959896931 120.8
20.6531264495 0.618674888481 9.72948163798 0.00820778409996 0.946085358828 108.9
13.1901271808 0.385726933391 9.85873305399 -0.0049676915382 0.376224263139 157.9
12.0567825276 0.264773138061 9.71453094415 0.00973180997467 0.920504853452 113.0
10.4023787392 1.99840410105 9.7360956516 0.007533572722 0.892585818452 116.8
17.8735759011 1.77276562238 9.76603332397 0.00448182222486 0.850811109424 121.7
27.2630822559 2.61194420427 9.70549269887 0.0106531397682 0.978867388762 78.2
27.7320916097 1.96464942107 9.72765018577 0.00839447647629 0.991444861374 82.5
10.8098970277 0.248117266528 9.70465592844 0.0107384374683 0.977415894286 77.8
14.1763636291 1.86236490635 9.82748298213 -0.00178215923859 0.680720868959 137.1
17.1344203423 0.36406717773 9.80080905239 0.000936895780388 0.573576436351 145.0
27.7517498191 2.30394219409 9.77982381348 0.00307606386518 0.727772757657 46.7
27.3542105219 2.01772216402 9.7346322127 0.00768275099938 0.994521895368 84.0
27.0974551793 2.33554345306 9.81655370402 -0.000668063610627 0.46329603512 152.4
26.4669209392 0.882644814591 9.78268022925 0.00278488998463 0.740804596287 47.8
19.2240028417 1.43793564682 9.72937298975 0.00821885935261 0.898794046299 116.0
17.4546122605 1.72227240973 9.76396923855 0.00469222848651 0.811063818989 54.2
25.2155944714 0.704831310204 9.79750847399 0.00127334617877 0.5 150.0
15.018697746 1.74885065274 9.76412005283 0.004676854961 0.800731370949 126.8
14.5588877878 2.56671852955 9.71862002309 0.00931498235596 0.960779154158 73.9
16.4094598924 1.58330497811 9.78196611899 0.00285768409912 0.769399555047 50.3
29.2795012461 1.80904898267 9.73585514162 0.00755808953969 0.999048221582 87.5
15.7262245587 1.3950705633 9.75866322409 0.00523310661677 0.866896748936 119.9
24.3565381882 0.271351566044 9.7234197612 0.00882571241622 0.905568799011 115.1
28.654449892 2.1578987949 9.86509612309 -0.00561632243481 0.30236989075 17.6
21.1337759722 2.00730002627 9.75076778527 0.00603794237796 0.958819734868 106.5
19.989510223 2.23421319509 9.71405498735 0.00978032748681 0.92587058481 112.2
27.1512240485 2.6037284454 9.75305150946 0.00580514684407 0.874619707139 119.0
16.4031300667 2.08078969191 9.84968009123 -0.00404486149126 0.408330460381 24.1
19.5844161486 1.06295553626 9.77344618441 0.00372617895915 0.708339837725 45.1
19.4115733501 0.413978545896 9.76698851162 0.00438445345359 0.98293534915 100.6
24.5305093177 1.27910361923 9.7363502648 0.00750761826696 0.950515731628 108.1
17.6460667542 1.45790458591 9.71867024215 0.00930986318523 0.911403276635 114.3
25.4913990757 0.416181247996 9.71393611039 0.00979244542388 0.985407898483 80.2
11.3343741153 0.394745020544 9.83192100374 -0.00223455695659 0.666532470249 138.2
19.9642028759 0.94332574856 9.86255152769 -0.00535693452477 0.342020143326 160.0
10.6784327493 1.01295485053 9.76714136221 0.00436887235334 0.688354575694 43.5
27.0104134805 2.69723206231 9.7836608933 0.00268492423063 0.758134336198 49.3
20.8045508869 1.65981854399 9.75620447049 0.00548374408915 0.829037572555 56.0
10.1385664285 1.51260621831 9.82012766409 -0.0010323816606 0.694658370459 136.0
17.445147282 0.891042110281 9.7909982451 0.00193697807336 0.532876276071 147.8
12.5490239813 2.1658484061 9.71546835594 0.009636253217 0.931055815863 111.4
13.3177021471 2.58077373786 9.7294816036 0.00820778760399 0.946085358828 108.9
22.0518419112 2.60734629126 9.75483708662 0.0056231308233 0.988493886809 98.7
16.7281098989 1.05467657379 9.70986772028 0.0102071640901 0.98293534915 79.4
18.073222675 1.71996514144 9.75508159948 0.00559820596541 0.833885822067 56.5
19.9282627096 2.42067076655 9.7550816269 0.00559820316983 0.833885822067 56.5
20.9395777646 1.64207001146 9.81938732105 -0.000956913461098 0.610145163901 142.4
10.1357300599 1.67484938108 9.72627130297 0.00853503537549 0.901832526405 115.6
24.2275707738 0.55733372107 9.77758034083 0.00330475628613 0.752414908896 131.2
28.7828244948 2.44833124006 9.73122932466 0.00802963051349 0.999847695156 89.0
17.4874804555 0.640528170571 9.81002764394 -2.81793458412e-06 0.592013178799 143.7
14.287670845 2.35617293227 9.70410768908 0.0107943232336 0.974761194191 77.1
12.6469434652 2.16325220619 9.86509615673 -0.00561632586463 0.30236989075 17.6
10.0980695134 1.71443428639 9.74988724701 0.00612770163044 0.877982975428 118.6
27.7629040879 1.65572944567 9.81254220978 -0.000259144727887 0.582122970157 35.6
24.2943490003 1.1671281269 9.73122924358 0.00802963877878 0.999847695156 89.0
10.4574659706 1.70029326398 9.74892640368 0.00622564692347 0.990509463238 97.9
26.5795125678 1.32201484928 9.85429797489 -0.00451559377057 0.392337116604 156.9
28.0012462255 0.375970959285 9.7372963235 0.00741118007123 0.998341816614 86.7
15.4868517519 2.24587587705 9.76472693232 0.0046149916083 0.855364260161 121.2
12.7810050097 1.87328631938 9.7255040505 0.00861324663642 0.99756405026 94.0
29.2139897494 2.09854201425 9.78366089548 0.00268492400797 0.758134336198 49.3
15.3194105453 0.362347965415 9.73769469343 0.00737057151547 0.998026728428 86.4
20.5748573439 1.92937251842 9.91620744131 -0.0108264466165 0.163325962242 170.6
17.4014660078 0.236339683533 9.83178484508 -0.00222067737813 0.642787609687 140.0
19.6004889717 1.63590678287 9.82353587952 -0.00137980423272 0.618408395358 141.8
27.115607918 2.09599921256 9.83278142855 -0.00232226590757 0.650774217266 139.4
10.1852705513 1.68479791374 9.86188027347 -0.005288509018 0.510542917912 30.7
15.9898802434 0.361303084611 9.78255285495 0.00279787411338 0.618408395358 38.2
13.9343428703 0.972133559709 9.73481397143 0.00766422309537 0.994521895368 96.0
21.0787394992 1.24637575189 9.7626021709 0.00483158298713 0.87121381112 60.6
26.0062668009 2.2045159869 9.7673936287 0.00434315711508 0.969872015285 104.1
24.0854015017 1.58535128739 9.7669761512 0.00438571343543 0.847121921382 122.1
24.6308623008 1.44743466797 9.7186702153 0.00930986592233 0.911403276635 114.3
26.9670245824 1.40166904361 9.73030573865 0.00812377791576 0.995884398616 95.2
26.0580268611 0.75650847296 9.88183402564 -0.00732253064602 0.257132793155 14.9
12.377896703 0.255790731897 9.73154770937 0.00799717539592 0.993170649538 83.3
13.2936319556 0.875785429638 9.72739111433 0.00842088538986 0.999993907658 90.2
18.4597956376 2.41054059919 9.75190921736 0.00592158844407 0.989525789069 98.3
27.0437004977 0.905863491681 9.76102729565 0.00499212072861 0.863395550607 120.3
29.9754481673 1.7235456333 9.85771294537 -0.00486370493062 0.522498564716 31.5
13.089936971 2.3142704155 9.76861555414 0.00421859794713 0.981627183448 101.0
13.2000244171 1.26669992527 9.82466132511 -0.00149452855402 0.450877540689 153.2
12.2864890832 2.43098295861 9.85688442713 -0.0047792484329 0.436801788368 25.9
23.8326147325 0.237399230624 9.70639608956 0.0105610510137 0.969872015285 75.9
20.1874436018 0.635295397441 9.76411997742 0.00467686264829 0.800731370949 126.8
22.8740571937 0.314727432365 9.77466608947 0.00360182574214 0.888617232655 62.7
11.865311424 0.885744295074 9.70666466906 0.010533672879 0.980271174622 78.6
26.6509023373 0.835987743535 9.75769875411 0.00533142159903 0.825113498278 55.6
13.0041746302 2.24329311611 9.88708039904 -0.007857329158 0.230049737188 13.3
26.0612053416 1.8387818766 9.75620451166 0.00548373989241 0.829037572555 56.0
24.2194723257 0.422710803307 9.70802301748 0.0103952071889 0.968147640378 75.5
28.7914098211 2.63319766474 9.86518815824 -0.00562570420382 0.47562420907 28.4
10.1023641516 1.88973248914 9.73729643271 0.00741116893838 0.998341816614 86.7
24.4008216347 1.48010240314 9.76476565181 0.00461104466783 0.67301251351 42.3
11.2641097032 1.00942666932 9.82707586146 -0.0017406586607 0.626603811364 141.2
12.8578596328 0.440561593956 9.85429794771 -0.00451559099974 0.392337116604 156.9
22.1863313471 1.60276188123 9.78363726549 0.00268733277362 0.908508177527 65.3
17.729595172 0.347939904989 9.73581086004 0.00756260346142 0.995227399982 84.4
10.1152943842 0.65008919518 9.78060507521 0.00299642454566 0.898794046299 64.0
19.2626371469 2.15671355153 9.76406020584 0.004682955572 0.791223532967 127.7
16.9646519546 1.09095187492 9.74593647252 0.00653043093611 0.991444861374 97.5
20.6021072016 0.537311650498 9.76697613924 0.00438571465442 0.847121921382 122.1
12.4915008613 0.248603426461 9.72441367166 0.00872439636487 0.999742609323 91.3
23.806874161 1.12547951913 9.81938731452 -0.000956912795377 0.610145163901 142.4
18.5468287471 1.170242155 9.81655378332 -0.000668071693744 0.46329603512 152.4
25.5202209902 1.79534982786 9.7315477664 0.0079971695821 0.993170649538 83.3
18.3976274804 1.90479313405 9.78363728513 0.00268733077197 0.908508177527 65.3
16.3499704415 0.932067864161 9.84644113628 -0.00371469279144 0.376224263139 22.1
15.1236016523 2.01595980087 9.70549267077 0.0106531426335 0.978867388762 78.2
25.9037534865 1.13729941653 9.77078084773 0.00399787484957 0.978867388762 101.8
23.1037958927 2.23674722416 9.76752588799 0.00432967502646 0.829037572555 124.0
18.2559306864 1.84072541153 9.76988874241 0.00408881320994 0.980271174622 101.4
12.786461434 1.27035012984 9.86369446094 -0.00547344148246 0.280666708921 163.7
17.6095211002 0.66818614889 9.71867018702 0.00930986880563 0.911403276635 114.3
18.0320260964 1.19215625422 9.77976586578 0.0030819708681 0.923210217113 67.4
27.9160328928 1.98088857672 9.76988876555 0.00408881085067 0.980271174622 101.4
18.2585373793 1.23813317302 9.73774515255 0.00736542787497 0.997052752227 85.6
13.2835113661 2.06778598624 9.78274151629 0.00277864257973 0.917060074385 66.5
10.4255300545 1.81759847325 9.72862639603 0.00829496472652 0.999993907658 89.8
18.6965639738 0.485684276155 9.76539592618 0.00454679651546 0.968147640378 104.5
26.6661557457 1.10730109508 9.76900384521 0.00417901679794 0.971549119998 103.7
29.8580401443 1.34952856637 9.76739361915 0.00434315808891 0.969872015285 104.1
21.7559658076 0.487331728918 9.82466134521 -0.00149453060292 0.450877540689 153.2
25.9685666306 0.911301714754 9.7125421833 0.00993453788955 0.964557418458 74.7
20.1947013687 0.511298709943 9.72088634039 0.00908396122463 0.93849302276 110.2
15.8361147093 2.20192079258 9.73667473118 0.00747454320278 0.998719357184 87.1
17.3992957986 1.70891376961 9.76083138718 0.00501209101097 0.93849302276 69.8
14.1541320605 2.03236767741 9.82466141198 -0.00149453740858 0.450877540689 153.2
12.8674687325 1.72283934451 9.82748299074 -0.00178216011573 0.680720868959 137.1
10.903233236 1.34968135562 9.7651142091 0.00457551385288 0.658689460119 41.2
16.6485299733 1.95265344357 9.85309104242 -0.00439256293781 0.422618261741 25.0
15.603726752 2.23886830027 9.75417130921 0.00569099804144 0.960779154158 106.1
19.2625708289 2.06056842982 9.75405108191 0.00570325362773 0.842452397007 57.4
10.8140096757 2.56084898446 9.76033386614 0.00506280671378 0.986572161607 99.4
16.3281967678 1.28228410966 9.79549019998 0.00147908257115 0.727772757657 133.3
15.7324781938 1.02723994556 9.73635023021 0.00750762179349 0.950515731628 108.1
23.4361232681 1.42362140115 9.78899674468 0.00214100462018 0.610145163901 37.6
19.4886239568 1.7889775618 9.75225163065 0.00588668392933 0.943800951583 70.7
26.7875474708 0.220438961725 9.77344612038 0.00372618548593 0.708339837725 45.1
28.6887356399 1.69596221953 9.72448840256 0.0087167785358 0.998026728428 93.6
24.3211394656 0.307637073707 9.77134196445 0.00394067640699 0.975916761939 102.6
28.3241828766 1.63788552859 9.70444210443 0.0107602340031 0.973178872777 76.7
12.1980403683 1.29124980419 9.71546840691 0.00963624802168 0.931055815863 111.4
14.1270035298 2.60212977234 9.72633602566 0.00852843775149 0.943800951583 109.3
10.9205111584 1.2199740357 9.75620449806 0.00548374127783 0.829037572555 56.0
16.8670633665 1.38960416994 9.78268022982 0.00278488992615 0.740804596287 47.8
10.2621401779 2.17228857345 9.92349299597 -0.011569112739 0.0 0.0
29.684665904 1.31050318093 9.7669884395 0.00438446080576 0.98293534915 100.6
14.6749684558 1.2493434103 9.71867499231 0.00930937896937 0.936059535739 110.6
15.6455164362 1.44637436538 9.72633597438 0.0085284429783 0.943800951583 109.3
25.7549668308 1.31620657949 9.75769876567 0.00533142042052 0.825113498278 55.6
23.7261414002 1.73892897884 9.79549020406 0.00147908215507 0.727772757657 133.3
21.9023817485 2.45539020907 9.79750849067 0.00127334447849 0.5 150.0
18.9045069017 1.68288402163 9.76455430597 0.00463258858593 0.785856893175 128.2
20.576614095 1.99585576391 9.723196013 0.00884852059161 0.989525789069 81.7
13.9944839465 2.06982789325 9.76083130643 0.00501209924253 0.93849302276 69.8
25.8414378868 1.88054096635 9.77758029463 0.00330476099567 0.752414908896 131.2
15.9385370387 1.34136189612 9.71405598413 0.00978022587879 0.923210217113 112.6
11.0852723721 2.16252244969 9.78302556438 0.00274968762688 0.905568799011 64.9
21.0155817662 0.330049030777 9.76455426145 0.00463259312453 0.785856893175 128.2
19.0491789859 0.39062888985 9.82411526142 -0.00143886456855 0.688354575694 136.5
25.790945616 1.26689579719 9.76472691516 0.00461499335807 0.855364260161 121.2
28.3877164347 1.28570129192 9.71007646849 0.0101858849651 0.966376079321 75.1
12.7307603654 0.607011601472 9.78255290852 0.00279786865267 0.618408395358 38.2
29.8041414983 2.63550132293 9.72323112295 0.0088449415951 0.999048221582 92.5
27.7716704657 2.650391182 9.76780315621 0.00430141119173 0.833885822067 123.5
14.351256804 0.751549820811 9.80266099859 0.000748114313024 0.487859659139 150.8
29.0617160133 2.31693125501 9.86249156883 -0.00535082251104 0.30236989075 162.4
20.0698072116 2.0781235234 9.88708033563 -0.0078573226942 0.230049737188 13.3
19.7259812974 0.293352015505 9.71405502872 0.00978032326983 0.92587058481 112.2
27.4362198222 0.894232737741 9.76476566511 0.00461104331166 0.67301251351 42.3
26.7217695161 0.585416181551 9.80909925525 9.18190362944e-05 0.47562420907 151.6
10.4406397664 2.29255084385 9.79381280145 0.00165007120824 0.510542917912 149.3
24.4318200266 2.1380311612 9.73436383088 0.00771010898249 0.952661481254 72.3
23.795945997 0.552798927469 9.76752582151 0.00432968180287 0.829037572555 124.0
10.57776598 0.367751708093 9.71546848574 0.00963623998579 0.931055815863 111.4
15.2898842706 1.78884464027 9.80527347254 0.000481807080196 0.582122970157 144.4
15.1838469699 1.14942267377 9.7722963852 0.00384338581079 0.885393625754 62.3
14.2396857322 0.589394900963 9.72842401775 0.00831559452096 0.99649285925 94.8
11.6383112659 0.803762410628 9.79750844188 0.00127334945116 0.5 150.0
20.8109867785 1.42333037338 9.76033395117 0.00506279804591 0.986572161607 99.4
19.4253230028 0.611387032108 9.76876635856 0.00420322542696 0.769399555047 129.7
11.0208399118 0.621640669811 9.76577852948 0.00450779516041 0.815127795729 125.4
16.766774541 1.82174583736 9.78584643952 0.0024621366445 0.740804596287 132.2
11.2850285957 1.04131258892 9.74722628176 0.00639895191011 0.956813584058 106.9
10.0018154958 1.36375509695 9.86258453545 -0.00536029923086 0.322265695231 161.2
10.3902961123 0.229334084377 9.73486634732 0.00765888406553 0.999328393779 87.9
29.143402126 0.416744816095 9.79381275145 0.00165007630461 0.510542917912 149.3
11.5499658929 1.76431075417 9.71181599026 0.0100085636837 0.984195607969 79.8
20.5138483523 0.756787355178 9.71547119941 0.00963596336266 0.917060074385 113.5
25.6349474362 2.5621056608 9.78060500558 0.0029964316437 0.898794046299 64.0
16.0138738869 2.3522600532 9.73009006046 0.00814576345926 0.954760799503 72.7
21.2701042536 0.441282578287 9.76646112731 0.00443821332197 0.805928282249 53.7
11.0033621957 1.73532370134 9.72547395707 0.00861631426418 0.990509463238 82.1
27.6322802109 1.24860271389 9.86188029862 -0.00528851158192 0.510542917912 30.7
22.5517927482 0.600025865286 9.76260217229 0.00483158284544 0.87121381112 60.6
23.7686653472 0.798529681161 9.73784931745 0.00735480963804 0.99756405026 86.0
10.2661049862 1.72125582665 9.71539937965 0.00964328443952 0.962691746426 74.3
19.6518697062 1.58788686622 9.92349295023 -0.0115691080767 1.22460635382e-16 180.0
15.9108494994 0.378568430776 9.76577854148 0.00450779393692 0.815127795729 125.4
25.4704020704 0.755402719337 9.76455419396 0.00463260000441 0.785856893175 128.2
14.1237833185 0.526278400001 9.91620742986 -0.0108264454492 0.163325962242 170.6
14.8616985889 2.01132699088 9.72088624382 0.00908397106877 0.93849302276 110.2
23.6978471007 1.18138584678 9.80080902197 0.000936898881841 0.573576436351 145.0
24.1341633315 1.74744358804 9.81564726814 -0.000575664438613 0.702153052995 135.4
13.2126402564 1.98473650847 9.80417092958 0.000594196780606 0.592013178799 36.3
12.8634444528 1.37792712793 9.88191430768 -0.00733071434081 0.163325962242 9.4
29.1546206794 1.8033857902 9.77703956065 0.00335988168698 0.626603811364 38.8
14.471918712 0.799178279356 9.85130775015 -0.00421077983195 0.342020143326 20.0
24.2480970503 1.64515353476 9.78274158621 0.00277863545246 0.917060074385 66.5
29.4897734369 2.6599464371 9.87488819881 -0.00661449529166 0.114937150493 6.6
22.5497276158 1.06770207416 9.79750854082 0.00127333936637 0.5 150.0
17.4181949655 2.11215826258 9.7656773652 0.00451810752294 0.680720868959 42.9
14.5347869247 0.567592099663 9.74988734519 0.00612769162212 0.877982975428 118.6
18.0423693679 2.55202248547 9.77134199809 0.00394067297717 0.975916761939 102.6
13.8998660205 1.46390247708 9.8618803275 -0.00528851452595 0.510542917912 30.7
22.2501408311 2.64876965533 9.76393701791 0.00469551295513 0.795473480855 127.3
21.965550791 1.54275328704 9.7303057867 0.0081237730173 0.995884398616 95.2
29.412497916 1.30252104706 9.73667482802 0.00747453333166 0.998719357184 87.1
25.6492544378 1.61662983341 9.72337852537 0.00882991586421 0.999328393779 92.1
22.6865247222 0.221312424763 9.71685865108 0.00949453098032 0.933580426497 111.0
27.1274809877 1.89462866035 9.92349298112 -0.0115691112254 1.22460635382e-16 180.0
12.8760961973 2.50795352783 9.77703948076 0.00335988983083 0.626603811364 38.8
11.9067114201 0.356881064868 9.73737227278 0.00740343804457 0.99649285925 85.2
13.3851124259 1.70504359792 9.72600843399 0.00856183139726 0.956813584058 73.1
16.7815843934 0.696258721847 9.75561913918 0.00554341088849 0.855364260161 58.8
25.2860663925 1.11193999506 9.79177059346 0.00185824735382 0.543174449951 147.1
12.0816599936 0.21171184575 9.763055128 0.00478540998952 0.858959896931 120.8
25.3146261362 1.09779150621 9.75508166933 0.00559819884489 0.833885822067 56.5
22.1626465678 2.53356856192 9.72377422876 0.00878957912759 0.998341816614 93.3
28.9422909871 2.25312576902 9.76492423104 0.00459487960818 0.874619707139 61.0
13.135412628 2.2712100106 9.74310000835 0.00681957101426 0.885393625754 117.7
27.1398797461 1.486853167 9.86518821113 -0.00562570959482 0.47562420907 28.4
17.6016879133 1.06402491652 9.75766128533 0.00533524104703 0.987688340595 99.0
16.3802083969 0.727693253891 9.73481398789 0.00766422141757 0.994521895368 96.0
12.1760709255 0.715849638374 9.83011675802 -0.00205063792302 0.67301251351 137.7
29.5051069658 1.69945868926 9.7244136781 0.00872439570815 0.999742609323 91.3
22.4804661713 1.92130893633 9.78200204301 0.00285402211905 0.901832526405 64.4
14.0901365381 2.093465013 9.84548767198 -0.00361749969199 0.543174449951 32.9
12.9111212762 1.68173149682 9.77020627315 0.00405644514224 0.973178872777 103.3
19.9268144151 0.543083721876 9.74655115861 0.00646777180304 0.882126866018 118.1
11.6703396361 2.38351024179 9.88183398886 -0.00732252689684 0.257132793155 14.9
25.6498991114 2.56826273583 9.86453754849 -0.00555938312891 0.5 30.0
15.1424865693 1.98827271185 9.73738483383 0.00740215761203 0.993960955455 96.3
23.2959002569 1.62574670343 9.77162334539 0.00391199333399 0.795473480855 52.7
20.4092360749 0.271764391425 9.70813623318 0.0103836663426 0.981627183448 79.0
24.5193056804 2.08122620987 9.75483704929 0.00562313462872 0.988493886809 98.7
19.5913327827 1.67072029365 9.72547402319 0.00861630752374 0.990509463238 82.1
11.3913089206 1.90866600663 9.77193340163 0.00388038719381 0.931055815863 68.6
18.6566046684 1.6174594311 9.71539944189 0.00964327809492 0.962691746426 74.3
23.3952670848 0.564187240726 9.76396921331 0.00469223105944 0.811063818989 54.2
27.890762971 1.33351184036 9.80574763667 0.000433472306434 0.715692733704 134.3
21.1490446184 1.30841099556 9.76547528768 0.00453870665819 0.780430407338 128.7
13.2258900854 1.7452014949 9.76453805941 0.00463424470819 0.805928282249 126.3
10.528426868 1.95846139049 9.75405106351 0.00570325550344 0.842452397007 57.4
15.1356126701 2.34762488257 9.72087035113 0.00908559111835 0.908508177527 114.7
14.7091449844 1.2128714767 9.76714139555 0.00436886895502 0.688354575694 43.5
17.4271300261 1.77959111714 9.76083134731 0.00501209507502 0.93849302276 69.8
26.7019839414 1.98632898905 9.8410213718 -0.00316221934715 0.422618261741 155.0
12.3321690354 0.891768285948 9.79177053378 0.00185825343752 0.543174449951 147.1
10.2206630989 2.35216720647 9.88708035513 -0.00785732468238 0.230049737188 13.3
26.2000999943 2.25070040129 9.77413762004 0.00365569622378 0.791223532967 52.3
25.8249994222 1.90569700401 9.77127026091 0.0039479856358 0.977415894286 102.2
28.0603930078 1.78996820617 9.71546852631 0.00963623584977 0.931055815863 111.4
10.4167969764 0.590632607503 9.76406017797 0.00468295841256 0.791223532967 127.7
15.0147152522 1.30105319152 9.77344619805 0.00372617756924 0.708339837725 45.1
26.5796256184 1.99365631963 9.72681874765 0.00847923061686 0.997052752227 94.4
12.4137665497 0.217829961917 9.79099826979 0.00193697555667 0.532876276071 147.8
11.0160644082 0.700205575171 9.71547126463 0.00963595671444 0.917060074385 113.5
26.0396831065 2.22900223018 9.77650213638 0.00341466499683 0.785856893175 51.8
11.1088556807 0.99542874452 9.75691421562 0.00541139494217 0.858959896931 59.2
29.4502704126 0.702359430737 9.7263359457 0.00852844590208 0.943800951583 109.3
16.3091723411 0.837030815132 9.76705373096 0.00437780520325 0.825113498278 124.4
25.6084003226 1.23320342558 9.80574762553 0.000433473442211 0.715692733704 134.3
19.1339418205 2.49302927154 9.82967857661 -0.00200597111183 0.563526048938 34.3
18.5340585229 1.75819420854 9.76539592144 0.00454679699901 0.968147640378 104.5
11.2928594558 0.659394094798 9.76780310068 0.00430141685261 0.833885822067 123.5
15.868126862 0.964556175128 9.7905381948 0.001983874128 0.733729864503 132.8
24.5153931006 2.15294608661 9.81002759145 -2.81258407164e-06 0.592013178799 143.7
11.4402846066 2.23829092 9.86338085437 -0.00544147343256 0.46329603512 27.6
16.3071198333 0.260868678597 9.76646108777 0.00443821735228 0.805928282249 53.7
15.3293314862 1.05084088813 9.73486634875 0.00765888391934 0.999328393779 87.9
24.0025975863 0.373173939979 9.7358109293 0.00756259640162 0.995227399982 84.4
16.059726874 1.35880066173 9.86562592502 -0.00567032874843 0.487859659139 29.2
26.7550097271 0.241688193837 9.76904947401 0.00417436554412 0.642787609687 40.0
13.3248339029 2.42907415357 9.86249169947 -0.00535083582772 0.30236989075 162.4
20.1581619007 1.6565684996 9.78366092255 0.00268492124838 0.758134336198 49.3
22.8697267467 0.266520043642 9.76714143079 0.00436886536326 0.688354575694 43.5
21.8286009185 0.253805163849 9.71405507499 0.00978031855354 0.92587058481 112.2
28.7468175022 2.47022925304 9.76406027915 0.00468294809837 0.791223532967 127.7
11.2924351364 2.58224201414 9.77020631812 0.00405644055865 0.973178872777 103.3
22.5677765214 0.811715500938 9.77572696752 0.00349368322944 0.715692733704 45.7
12.1720988056 0.649345674464 9.76492428411 0.00459487419919 0.874619707139 61.0
10.142241855 1.29928949678 9.73995841572 0.00713981491182 0.952661481254 107.7
10.4737476334 0.968594862014 9.7185044916 0.00932675926583 0.987688340595 81.0
27.1819478304 1.12494202563 9.72547405997 0.00861630377456 0.990509463238 82.1
19.0517004392 1.50782376893 9.75952548829 0.00514521016391 0.820151875874 55.1
17.8258030881 0.569154565697 9.7639370845 0.00469550616747 0.795473480855 127.3
25.2370963917 0.515840676364 9.75190916185 0.00592159410271 0.989525789069 98.3
24.5141279175 1.28697892801 9.79053819185 0.00198387442938 0.733729864503 132.8
15.9216893517 1.39976573022 9.74593643468 0.00653043479325 0.991444861374 97.5
25.5535693433 1.75611987614 9.84769234819 -0.00384223732776 0.35999680812 21.1
11.7978805358 0.396272235836 9.76045489758 0.00505046915602 0.866896748936 60.1
16.0494232586 1.19495121526 9.81938728889 -0.000956910181969 0.610145163901 142.4
26.787411285 1.76549968457 9.82113332552 -0.00113489556799 0.573576436351 35.0
17.8853595993 1.15744777774 9.76280840666 0.00481055997381 0.985407898483 99.8
26.743048707 0.679344397946 9.86369456235 -0.00547345181914 0.280666708921 163.7
10.0593321961 0.343917167113 9.79099834258 0.00193696813701 0.532876276071 147.8
16.4575960875 2.04199248766 9.73122927663 0.00802963540969 0.999847695156 89.0
28.765164359 1.23015073455 9.82012766363 -0.00103238161337 0.694658370459 136.0
28.5327981799 1.6959004078 9.76396923566 0.00469222878113 0.811063818989 54.2
21.413228428 0.79803437613 9.76033399561 0.0050627935163 0.986572161607 99.4
24.6443835521 1.53812982606 9.78150350966 0.00290484101323 0.746638182285 131.7
11.6515244203 2.2966390392 9.75417130888 0.00569099807518 0.960779154158 106.1
22.5281051683 1.74230783208 9.75662212388 0.00544116983929 0.941470544812 70.3
10.166118893 2.61076750956 9.78200191359 0.00285403531203 0.901832526405 64.4
23.0361965642 0.765740862729 9.87381438374 -0.0065050340202 0.280666708921 16.3
28.8086241783 0.739786009598 9.73769466625 0.00737057428631 0.998026728428 86.4
20.7763222279 1.46632606888 9.76083141311 0.00501208836833 0.93849302276 69.8
14.4158921289 0.779694626785 9.72862649177 0.00829495496785 0.999993907658 89.8
14.0553232493 1.98080172301 9.75691417328 0.00541139925812 0.858959896931 59.2
12.3649678237 2.25192062199 9.77229643806 0.00384338042204 0.885393625754 62.3
19.1245220102 1.828486624 9.76686853849 0.0043966831307 0.774944488704 129.2
17.3575887099 2.11828823498 9.75952551627 0.0051452073121 0.820151875874 55.1
17.4981844644 2.49144046387 9.81002764072 -2.81760622411e-06 0.592013178799 143.7
11.3313302224 1.73697888 9.87488831639 -0.0066145072769 0.114937150493 6.6
23.0249811897 0.892947260955 9.76035399932 0.00506075440163 0.964557418458 105.3
20.711486638 1.31258084393 9.73436391463 0.00771010044506 0.952661481254 72.3
28.7357371837 2.43709953259 9.78303834275 0.0027483850411 0.763796028635 49.8
18.9231188349 0.294427672447 9.76406016251 0.00468295998916 0.791223532967 127.7
14.9714996608 0.664761787725 9.73877555596 0.00726039184929 0.950515731628 71.9
23.2797577337 2.58764660157 9.82748285922 -0.00178214670908 0.680720868959 137.1
21.2498015279 0.76184796173 9.78255292195 0.00279786728299 0.618408395358 38.2
13.5130334646 2.20305596017 9.73784938399 0.00735480285488 0.99756405026 86.0
12.8234636234 1.59360468378 9.76504028227 0.00458304971721 0.984195607969 100.2
13.1013970373 1.22772504661 9.72323112776 0.0088449411048 0.999048221582 92.5
26.0837548882 0.868073120804 9.73266781068 0.00788299585315 0.895711760239 116.4
24.1015502377 2.63681505244 9.73995844894 0.00713981152474 0.952661481254 107.7
14.4264645207 2.05077643774 9.73320469259 0.0078282678297 0.993960955455 83.7
16.4009774772 0.835362341726 9.83789357173 -0.00284338142017 0.553391549243 33.6
11.0500162333 0.93161127888 9.71254209088 0.00993454731087 0.964557418458 74.7
22.0741915068 1.65140911107 9.7140559145 0.00978023297681 0.923210217113 112.6
17.2348358888 1.46611680002 9.76045502248 0.00505045642409 0.866896748936 60.1
23.4599071831 2.13921110527 9.76547531125 0.0045387042562 0.780430407338 128.7
20.4550150231 2.17986453926 9.75599189989 0.00550541285482 0.87121381112 119.4
